id,name,image,description,effect,FP,slot,INT,FAI,ARC,stamina cost,bonus,group,location,dlc
10,Knight's Lightning Spear,http://eldenring.wiki.fextralife.com/file/Elden-Ring/knights_lightning_spear_incantation_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"One of the incantations of the capital's ancient dragon cult. Summons a lightning spear while also manifesting ancient dragon crests. On throwing the spear, the crests will launch additional spears. Charge to increase the number of crests. An incantation that was taught only to the most accomplished knights, and now a lost art in the Lands Between.",Hurls lightning spear while firing additional spears from ancient dragon crests,29,1,0,36,0,31,Dragon Cult,Damage,"Scorpion River Catacombs: In the big hall with the set of eyes that inflict deathblight upon you, there is a ledge on the right side which lets you cross to the other side. Run across the ledge while hugging the wall and then go inside the opening behind the set of eyes. You can find the incantation in the room directly in front of you.",1
11,Dragonbolt of Florissax,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dragonbolt_of_florissax_incantation_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"Special incantation of the ancient dragon Florissax. Calls down red lightning to bolster the caster and nearby allies. While enrobed with red lightning, all forms of damage negation (including physical) are increased. This also increases damage negation while guarding as an additional effect. There was a time when the priestess never knew love, and thus never used this incantation herself.",Calls down red lightning to bolster self and nearby allies,35,1,0,52,0,20,Dragon Cult,Buff,Location goes here...,1
12,Electrocharge,http://eldenring.wiki.fextralife.com/file/Elden-Ring/electrocharge_incantation_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"One of the incantations of the capital's ancient dragon cult. Calls down lightning to charge the caster's body. While charged, electric shocks will strike the area several times. Charging increases potency. The origin of incantations that bolster the body with lightning, and now a lost art in the Lands Between.",Calls down lightning to charge body with electricity,26,1,0,30,0,28,Dragon Cult,Damage,Location goes here...,1
13,Bayle's Tyranny,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bayles_tyranny_incantation_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"One of the greatest Dragon Communion incantations. Harnesses the fearsome power of Bayle the Dread. Channels the form of the dread dragon to emit a mighty roar accompanied by a heatwave burst, causing violent eruptions of fire in the area. Even after being consumed, the throbbing heart of Bayle continues to resist its subjugation, never weakening. One day, the fire within will consume the very body and soul of its Communion devourer. One day.",Channels dread dragon to roar with a heatwave blast,46,2,0,0,49,72,Dragon Communion,Damage,Heart of Bayle can be used to at the Grand Altar of Dragon Communion to trade for Bayle's Flame Lightning or Bayle's Tyranny. [See Shadow of the Erdtree Map],1
14,Bayle's Flame Lightning,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bayles_flame_lightning_incantation_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"One of the greatest Dragon Communion incantations. Harnesses the fearsome power of Bayle the Dread. Channels the form of the dread dragon in right arm to smash foes with an exposed talon bone coursing with flame lightning. Even after being consumed, the throbbing heart of Bayle continues to resist its subjugation, never weakening. One day, the fire within will consume the very body and soul of its Communion devourer. One day.",Channels dread dragon to strike with flame-lightning-infused talon bone,43,2,0,0,53,35,Dragon Communion,Damage,Heart of Bayle can be used to at the Grand Altar of Dragon Communion to trade for Bayle's Flame Lightning or Bayle's Tyranny. [See Shadow of the Erdtree Map],1
15,Ghostflame Breath,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ghostflame_breath_incantation_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"One of the incantations of Dragon Communion. Transforms caster into a dragon to spew ghostflame breath. Charging extends duration. The land of spiritgraves is home to all manner of dead, and even the corpses of fallen dragons found their way there. Several of them were endowed with such vivacity that even in death, they could not fully die.",Channels dragon to spew ghostflame breath,36,1,0,23,15,60,Dragon Communion,Damage,Location goes here...,1
16,Rotten Butterflies,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rotten_butterflies_incantation_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"Incantation used by Romina, Saint of the Bud. Summons a myriad of butterflies while performing a gentle twirl. The butterflies break apart on contact, scattering rot and setting off a chain reaction. The scarlet butterflies are as the Goddess of Rot's wings. Bereft of a master, they were soothed by Romina, who reached out to them.",Summons countless butterflies to scatter rot,48,1,0,33,0,50,Servants of Rot,Damage,Can be selected as one of the possible rewards when trading Remembrance of the Saint of the Bud with Enia at the Roundtable Hold.,1
17,Pest-Thread Spears,http://eldenring.wiki.fextralife.com/file/Elden-Ring/pest-thread_spears_incantation_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide.png,"Skill of the pests known as the Kindred of Rot, now wielded as an incantation. Secrete numerous sticky threads, then twist them into two spears launched frontwards. Charge to enhance potency. The pests are abandoned servants, and it is for this reason that they found a mother in the Saint of the Bud.",Secrete sticky threads and twist them into two frontward flying spears,28,1,0,26,0,29,Servants of Rot,Damage,"From the Church of the Bud, Main Enterance grace, go North back into the cave and down the stairs, then take a right or left (it doesn't matter) and head behind the stairs, the incantation will be directly behind, guarded by one enemy. [Map Link] [Video Link]",1
18,Midra's Flame of Frenzy,http://eldenring.wiki.fextralife.com/file/Elden-Ring/midras_flame_of_frenzy_incantation_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"Incantation in praise of Midra, Lord of Frenzied Flame. Summons an apparition of the Lord's head to spew frenzied flame. This incantation can be used while in motion. The apparition will remain for as long as the input is held. The Lord of Frenzied Flame shall take their torment, despair. Their affliction. Every sin, every curse. All melted away. Yet Midra, like others before him, was too weak to become a Lord.",Summons Lord of Frenzied Flame's head to spew frenzied flame,22,2,0,41,0,20,Frenzied Flame,Damage,Can be selected as one of the possible rewards when trading Remembrance of the Lord of Frenzied Flame with Enia at the Roundtable Hold.,1
19,Divine Beast Tornado,http://eldenring.wiki.fextralife.com/file/Elden-Ring/divine_beast_tornado_incantation_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"The tempest of the Dancing Lion, wielded as an incantation. A whirlwind-like twist of the body summons a storm, launching a tornado forward. Charging enhances potency. The majority of divine beasts were gored and hung upon Messmer's spears, then burned in his flame. Those who witnessed the deed likened it to a funeral pyre for the tower itself.",Summons a storm that launches a tornado forward,24,1,0,28,0,20,--,Damage,The Divine Beast Dancing Lion of the North East from the Temple Town Ruins Site of Grace drops this incantation upon defeat. [See Shadow of the Erdtree Map],1
20,Divine Bird Feathers,http://eldenring.wiki.fextralife.com/file/Elden-Ring/divine_beast_tornado2_incantation_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"A technique of the divine bird warriors, the very first of all horned warriors, wielded as an incantation. Spread the arms wide like wings to release a flurry of feathers. This incantation can be cast while in motion. Hold to continue releasing feathers. The divine bird warriors, and indeed this technique, are said to bear resemblance to the golden Crucible.",Spreads arms like wings and releases a flurry of feathers,3,1,0,24,0,3,--,Damage,Location goes here...,1
21,Fire Serpent,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fire_serpent_incantation_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"Incantation of the Fire Knights under Messmer the Impaler's personal command. Launch a serpentine flame that bends and curls in pursuit of its foe. Charging enhances potency. When the flame they received from Messmer would not find purchase within them, the Fire Knights relied on fire incantations to honor their bond.",Launches a threaded serpentine flame,11,1,0,16,0,22,Messmer Fire,Damage,"Shadow Keep: From the Storehouse site of grace, find the ladder and climb it up, pass the enemies, and move forward until you reach the balcony. You will find the item there. [Map Link]",1
22,Rain of Fire,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rain_of_fire_incantation_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"Incantation of Salza, sage of the Fire Knights. Summons a cloud of flame overhead that rains fire for a short time. Charging increases potency. Salza's disdain for barbarism never waned, even as he burned more villages and scorched more land than any other.",Rains fire for a short duration,27,1,0,52,0,31,Messmer Fire,Damage,"From the West Rampart Site of Grace, take the bridge all the way. Use Torrent to avoid being trapped in the Rain of Fire. Defeat the Fire Knight at the end to obtain this and Salza's Hood. [Map Link]",1
23,Messmer's Orb,http://eldenring.wiki.fextralife.com/file/Elden-Ring/messmers_orb_incantation_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"An incantation of Messmer the Impaler. Summons Messmer's flame to form a giant floating orb. The orb soars toward a foe, crashes into the earth, and explodes after a brief delay. Charging enhances potency. Messmer despised his own fire. Time and time again he hoped to rid himself of it, but ever did it burn.",Shapes Messmer's flame into a giant orb that soars at foe,31,2,0,60,0,43,Messmer Fire,Damage,Can be selected as one of the possible rewards when trading Remembrance of the Impaler with Enia at the Roundtable Hold,1
24,Watchful Spirit,http://eldenring.wiki.fextralife.com/file/Elden-Ring/watchful_spirit_incantation_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"An entreaty received from the Empyrean grandam. Summon a guardian spirit above the caster's head. The spirit never strays far from the caster, conjuring several apparitions before dissipating. ""Take vengeance upon Messmer and his lot. They who betrayed us, aye, they who burned us... Let them face in thy wrath their just deserts.""",Summons a guardian spirit above the caster's head,12,1,0,26,0,20,Spiral,Damage,"Given by Hornsent Grandam after defeating the Divine Beast Dancing Lion. Talk to her twice with the Divine Beast Head equipped, to receive this incantation. [Map Link]",1
25,Golden Arcs,http://eldenring.wiki.fextralife.com/file/Elden-Ring/golden_arcs_sorceries_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"Sorcery of the inquisitors of the tower, wielded as an incantation of the spiral. A swing of the arm releases a procession of golden arcs. Charging enhances potency. The arcs resemble barbs, a known symbol of coercive questioning.",Releases a procession of golden arcs with a swing of the arm,12,1,0,22,0,20,Spiral,Damage,"Head southeast of Moorth Ruins. From the Shattered Stone Talisman chest, drop down to the nearest platform and continue descending until you reach the ground where three Inquisitors are situated. Defeat them and enter the small building nearby to find this item inside a chest. [Map Link]",1
26,Giant Golden Arc,http://eldenring.wiki.fextralife.com/file/Elden-Ring/giant_golden_arc_sorceries_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"Sorcery of the inquisitors of the tower, wielded as an incantation of the spiral. A swing of the arm releases a giant golden arc. Charging enhances potency. The arc resembles the barb, a known symbol of coercive questioning.",Releases a giant golden arc with a swing of the arm,24,1,0,34,0,20,Spiral,Damage,Obtained by looting a chest in the Ruins of Unte. The chest is inside a building in a flower area that is only accessible after using a Hefty Furnace Pot and throwing it at the head of the deactivated Furnace Golem that blocks the entrance so that it moves away. [Elden Ring Map],1
27,Spira,http://eldenring.wiki.fextralife.com/file/Elden-Ring/spira_sorceries_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,"Superior sorcery of the tower priests, wielded as an incantation of the spiral. Wrap one's arms together and hold them up to the heavens to summon a spiral of light that erupts at the enemy's feet. Column of light persists for as long as the button is pressed. The spiral is a normalized Crucible current that, one day, will form a column that stretches to the gods.",Summons a spiral of light that erupts at the enemy's feet,10,2,0,48,0,14,Spiral,Damage,"Past the impenetrable thorns at the end of Belurat, Tower Settlement. It would be on a small altar that is directly in front of statue. [Map Link]",1
28,Agheel's Flame,http://eldenring.wiki.fextralife.com/file/Elden-Ring/agheels_flame_incantation_elden_ring_wiki_guide_200px.png,"Superior incantation of Dragon Communion.Channels the power of the flying dragon Agheel. Transforms caster into a dragon to spew flaming breath from above.Charging extends duration. This incantation can be used while jumping. The dead gazed at the skies over the lakes of Limgrave, praying that the dragons' flames would burn them to ash.",Spews flame breath of Agheel from above,36 (6),1,0,23,15,60,Dragon Communion,Damage,Can be purchased at the Dragon Communion Altar at the Cathedral of Dragon Communion in Caelid for 2 Dragon Hearts. Players need to defeat Flying Dragon Agheel in order to unlock this Incantation.,Base Game
29,Ancient Dragons' Lightning Spear,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ancient_dragons_ lightning_spear_incantation_elden_ring_wiki_guide_200px.png,"A secret incantation of the capital's ancient dragon cult. Creates a spear of red lightning and stabs it into the ground from above. On impact, the spear will burst into trails of lightning covering the area. Spoken of in legend, red lightning is the weapon wielded by the ancient dragons. Note:",Stabs with red lightning spear from above,25,1,0,32,0,41,Dragon Cult,Damage,"Purchase from Brother Corhyn or Miriel, Pastor of Vows after giving either the Ancient Dragon Prayerbook for 8,500 Runes.",Base Game
30,Ancient Dragons' Lightning Strike,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ancient_dragons_ lightning_strike_incantation_elden_ring_wiki_guide_200px.png,"A secret incantation of the capital's ancient dragon cult. Summons a red bolt of lightning that scatters and spreads around the surrounding area. Charging enhances the range of the lightning bolt. Spoken of in legend, red lightning is the weapon wielded by the ancient dragons.",Summons red lightning that spreads from impact,36,1,0,26,0,31,Dragon Cult,Damage,"Purchase from Brother Corhyn or Miriel, Pastor of Vows after giving either the Ancient Dragon Prayerbook for 10,000 Runes.",Base Game
31,Aspects of the Crucible: Breath,http://eldenring.wiki.fextralife.com/file/Elden-Ring/aspect_of_the_crucible_breath_incantation_elden_ring_wiki_guide_200px.png,"One of the ancient Erdtree incantations. Creates a throat pouch on the caster's neck, allowing them to spew fiery breath while walking. Charging increases duration of the breath. This is a manifestation of the Erdtree's primal vital energies - an Aspects of the primordial crucible, where all life was once blended together.",Creates throat pouch to spew fire while walking,28 (4),1,0,27,0,40,Erdtree [1][2],Damage,Obtained from Tanith's Crucible Knight invasion after attacking Tanith inside Rykard's boss room.,Base Game
32,Aspects of the Crucible: Horns,http://eldenring.wiki.fextralife.com/file/Elden-Ring/aspect_crucible_horns.png,"One of the ancient Erdtree incantations. Creates a mighty horn on the caster's shoulder to gore foes from a low stance. Charging allows the caster to barrel into foes before delivering the final attack. This is a manifestation of the Erdtree's primal vital energies - an aspect of the primordial crucible, where all life was once blended together. NOTE:",Creates shoulder horn to gore foes form low stance,18,1,0,27,0,49,Erdtree [1][2],Damage,"Obtained by defeating Crucible Knight in Stormveil Castle. To reach the Knight you must drop down a series of ledges to the left, outside of Rampart Tower grace.",Base Game
33,Aspects of the Crucible: Tail,http://eldenring.wiki.fextralife.com/file/Elden-Ring/aspects_of_the_crucible_tail_incantation_elden_ring_wiki_guide_200px.png,"One of the ancient Erdtree incantations. Creates a supple tail that sweeps through foes before the caster.Charging enhances potency. This is a manifestation of the Erdtree's primal vital energies - anaspect of the primordial crucible, where all life was once blendedtogether. NOTE:",Creates supple tail to sweep area before caster,20,1,0,27,0,42,Erdtree [1][2],Damage,Obtained by defeating Crucible Knight at the Stormhill Evergaol,Base Game
34,Assassin's Approach,http://eldenring.wiki.fextralife.com/file/Elden-Ring/assassins_approach_incantation_elden_ring_wiki_guide_200px.png,"Incantation of the Two Fingers' servants, who once served as the assassins of the Roundtable Hold. Completely silences the footsteps of the caster. Additionally, reduces fall damage and the sound produced by falling. This incantation can be cast while in motion or crouching. The assassins were charged with eliminating Tarnished who had strayed from guidance. NOTE:","Silences footsteps, reduces fall damage/ sound",15,1,0,10,0,13,Two Fingers,Buff,"Starting Incantation for the Confessor ClassPurchase from Brother Corhyn or Miriel, Pastor of Vows after giving either the Assassin's Prayerbook for 2,000 Runes.",Base Game
35,Barrier of Gold,http://eldenring.wiki.fextralife.com/file/Elden-Ring/barrier_of_gold_incantation_elden_ring_wiki_guide_200px.png,"One of the incantations of Erdtree Worship. Greatly increases magic damage negation for the caster and nearby allies. Hold to continue praying and delay activation. This incantation was used by the champions of the Erdtree in the First and the Second Liurnian Wars, during which the red-haired Radagon joined the heroes' ranks",Greatly increases magic damage negation for self & allies,30,1,0,24,0,13,Erdtree,Buff,"Dropped by an invisible Teardrop Scarab in Leyndell, Royal Capital, near where you fight Godfrey, First Elden Lord (Golden Shade). Can be found after heading down the stairs and taking the elevator, right after the fight with Godfrey, First Elden Lord. Elden Ring Interactive Map Link",Base Game
36,Beast Claw,http://eldenring.wiki.fextralife.com/file/Elden-Ring/beast_claw_incantation_elden_ring_wiki_guide_200px.png,"Incantation taught by Gurranq, the Beast Clergyman. Creates beast claws that rend the land with shockwaves.Charging enhances potency. This incantation represents the fury of Gurranq, his bestial nature returned, as much as it does his restless agitation. Notes:",Creates claws that tear through the land.,10,1,0,8,0,27,Bestial,Damage,"Bestial Sanctum: Reward from Gurranq, Beast Clergyman after giving him the fifth Deathroot. Map Link.",Base Game
37,Bestial Constitution,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bestial_constitution_incantation_elden_ring_wiki_guide_200px.png,"Incantation taught by Gurranq, the Beast Clergyman. Fills the body with bestial vigor, alleviating buildup of frost and blood loss. Having gained intelligence, the beasts must have felt how their wildness slipped away as civilization took hold.",Alleviates blood loss and frost buildup,10,1,0,9,0,10,Bestial,Healing,"Found by killing a golden scarab along the cliffside North East of the Minor Erdtree in Caelid, close to the bridge to the Bestial Sanctum.",Base Game
38,Bestial Sling,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bestial_sling_incantation_elden_ring_wiki_guide_200px.png,"Incantation taught by Gurranq, the Beast Clergyman.Swiftly flings a number of sharp rock shards.This incantation can be cast without delay after performing another action. It is said that in the time before the Erdtree, stones were the firstweapons of the beasts who had gained intelligence. deals x% of your incant scaling in damage (INFORMATION NEEDED)",Swiftly flings numerous sharp rock shards,7,1,0,10,0,19,Bestial,Damage,"Bestial Sanctum: Reward from Gurranq, Beast Clergyman after giving him the first Deathroot.",Base Game
39,Bestial Vitality,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bestial_vitality_incantation_elden_ring_wiki_guide_200px.png,"Incantation taught by Gurranq, the Beast Clergyman. Fills the body with bestial vigor, restoring HP over a period of time. Having gained intelligence, the beasts must have felt how their wildness slipped away as civilization took hold. cost",Heals HP over a period of time,18,1,0,12,0,10,Bestial,Buff,"Bestial Sanctum: Reward from Gurranq, Beast Clergyman after giving him the third Deathroot",Base Game
40,Black Blade,http://eldenring.wiki.fextralife.com/file/Elden-Ring/black_blade_incantation_elden_ring_wiki_guide_200px.png,"Power gleaned from the remembrance of Maliketh. Caster creates an illusory black blade, then leaps forward to deliver a spinning slash that emits a wave of light. This can be followed up with one additional attack. This blade was once imbued with Destined Death. In addition to dealing damage, it reduces foes' maximum HP and continues to sap their current HP for a very short time.",Black blade spinning slash that emits wave of light,26,2,0,46,0,44,Erdtree,Damage,Trade Remembrance of the Black Blade with Enia at Roundtable Hold.,Base Game
41,Black Flame,http://eldenring.wiki.fextralife.com/file/Elden-Ring/black_flame_incantation_spell_elden_ring_wiki_guide_200px.png,A black flame incantation of the Godskin Apostles. Throws a ball of raging black fire. Charging enhances potency and causes the fireball to explode. Black flame is weighty. After dealing damage it continues to sap foes' HP for a very short time. NOTE:,Throws a ball of raging black fire,18,1,0,20,0,25,Godskin Apostle,Damage,"This incantation is unlocked for purchase after giving a Godskin Prayerbook to Brother Corhyn or Miriel, Pastor of Vows for 7,500 Runes.",Base Game
42,Black Flame Blade,http://eldenring.wiki.fextralife.com/file/Elden-Ring/black_flame_blade_incantation_spell_elden_ring_wiki_guide_200px.png,A black flame incantation of the Godskin Apostles. Engulfs armament held in the right hand with black flame. This incantation can be cast without delay after performing another action. Black flame is weighty. After dealing damage it continues to sap foes' HP for a very short time.,Enchants right-hand armament with black flame,15,1,0,17,0,10,Godskin Apostle,Buff,"This incantation is unlocked for purchase after giving a Godskin Prayerbook to Brother Corhyn or Miriel, Pastor of Vows for 6,00 Runes.",Base Game
43,Black Flame Ritual,http://eldenring.wiki.fextralife.com/file/Elden-Ring/black_flame_ritual_incantation_elden_ring_wiki_guide_200px.png,Superior black flame incantation of the Godskin Apostles. Summons a circle of black flame pillars around the caster. Charging increases the size of the circle. The Gloam-Eyed Queen led the apostles. It is said that she was an Empyrean chosen by the Fingers.,Summons circle of black flame pillars around caster.,30,1,0,42,0,39,Godskin Apostle,Damage,Dropped by Godskin Apostle and Godskin Noble boss fight in Spiritcaller's Cave.,Base Game
44,Black Flame's Protection,http://eldenring.wiki.fextralife.com/file/Elden-Ring/black_flames_protection_incantation_elden_ring_wiki_guide_200px.png,"A black flame incantation of the Godskin Apostles. Summons black fire within, increasing physical damage negation. However, sacred flasks and other such forms of HP restoration are impaired. The Apostles were all embraced by the Gloam-Eyed Queen, and the black flame was their armor within.",Increases physical damage negation,30,1,0,30,0,13,Godskin Apostle,Buff,"Received from Gideon Ofnir, after reaching Miquella's Haligtree.Purchasable at Twin Maiden Husks after defeating Maliketh, the Black Blade.",Base Game
45,Blessing of the Erdtree,http://eldenring.wiki.fextralife.com/file/Elden-Ring/blessing_of_the_erdtree_incantation_elden_ring_wiki_guide_200px.png,"One of the ancient Erdtree incantations Grants a greater blessing to the caster and nearby allies, gradually restoring a large amount of HP.Hold to continue praying and delay activation. The Erdtree once flourished with abundance- yet it was only for a fleeting moment. Such is the course of all life.",Grants greater blessing to self and nearby allies,60,1,0,38,0,50,Erdtree,Buff,Found at Queens Bedchamber in Leyndell Royal Capital. [Map Link],Base Game
46,Blessing's Boon,http://eldenring.wiki.fextralife.com/file/Elden-Ring/blessings_boon_incantation_elden_ring_wiki_guide_200px.png,"One of the ancient Erdtree incantations. Grants a blessing to the caster and nearby allies, gradually restoring HP.Hold to continue praying and delay activation. Blessings once fell like tears from the Erdtree, and this incantation is but a lingering remnant of their power.",Grants blessing to self and nearby allies,30,1,0,24,0,30,Erdtree,Buff,"Can be purchased from Miriel, Pastor of Vows at the Church of Vows for 4,000 Runes.",Base Game
47,Bloodboon,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bloodboon_incantation_elden_ring_wiki_guide_200px.png,"Sacred incantation of Mohg, Lord of Blood. Thrust arm into the body of the Formless Mother, then scatter the bloodflame to set the area ablaze. This incantation can be cast while in motion. The mother of truth craves wounds. When Mohg stood before her, deep underground, his accursed blood erupted with fire, and besotted with the defilement that he was born into. NOTE:",Scatters bloodflame before caster to set area aflame.,13,1,0,14,17,34,Blood,Damage,Trade Remembrance of the Blood Lord with Enia at Roundtable Hold.,Base Game
